t,ax,ay,az,gx,gy,gz
203919481,1.1912,0.0113,-0.9918,-48.3398,892.3340,-134.4604
203929482,0.7435,-0.0856,-1.1297,-85.3882,974.3042,-140.5029
203939481,0.5401,-0.0646,-1.0406,-117.4927,1005.9204,-129.9438
203949482,0.2776,-0.0273,-0.7013,-148.8037,981.0791,-114.7461
203959481,0.1077,0.0311,-0.3697,-153.8086,913.7573,-108.2764
203969482,-0.0322,-0.0229,-0.0829,-146.9116,788.3911,-98.2666
203979482,-0.1235,0.0162,0.3104,-148.8037,695.0684,-92.7734
203989482,-0.1735,-0.0011,0.5375,-120.5444,641.7236,-81.5430
203999481,-0.1057,-0.0116,0.5597,-116.0278,647.8882,-71.2280
204009482,-0.2412,-0.0004,0.6649,-110.0464,661.4990,-71.2280
204019481,-0.2580,-0.0700,0.7499,-111.2061,708.6792,-48.2178
204029482,-0.1296,-0.0419,0.8795,-124.2676,731.6284,-35.4614
204039477,-0.1440,-0.0292,1.1496,-120.4224,685.6689,-34.9731
204049482,-0.1965,-0.0436,1.2577,-109.8633,602.4780,-36.4990
204059481,-0.4174,-0.0268,1.4696,-76.7212,434.4482,-46.3257
204069482,-0.4443,-0.0636,1.3720,-55.2979,366.3940,-41.9312
204079481,-0.4326,-0.0124,1.1659,-43.5791,318.8477,-37.3535
204089482,-0.5339,-0.0155,1.0402,-37.3535,313.5986,-36.0718
204099481,-0.6611,-0.0119,0.8390,-39.6118,330.3223,-26.1230
204109482,-0.6735,-0.0212,0.8248,-40.2222,324.7070,-20.6299
204119481,-0.5925,-0.0585,0.8739,-39.5508,295.3491,-15.8081
204129482,-0.5212,-0.0341,0.9347,-42.6025,259.5825,-18.8599
204139486,-0.6935,-0.0514,1.0253,-32.8979,192.8101,-39.5508
204149482,-0.8969,-0.0627,1.1527,-30.0293,161.6211,-45.4712
204159481,-0.9614,-0.0553,1.0597,-19.4702,159.3628,-34.1187
204169502,-0.9841,-0.0675,1.0204,-16.0522,154.5410,-29.2358
204179481,-0.9931,-0.0661,0.9401,-11.6577,136.4136,-15.9302
204189482,-1.0046,-0.0353,0.8712,-7.1411,115.9058,-10.2539
204199486,-0.9990,-0.0519,0.7892,-3.3569,91.2476,-1.8921
204209482,-0.9101,-0.0724,0.7631,-4.7607,87.7075,5.8594
204219486,-0.6704,-0.0417,0.7433,-19.7754,97.4121,10.0708
204229487,-0.6647,-0.0526,0.8602,-27.4658,101.9287,-0.7935
204239481,-0.7785,-0.0651,0.8939,-28.2593,116.4551,-8.4229
