t,ax,ay,az,gx,gy,gz
419269482,-0.3552,0.1014,1.0040,-20.3247,-1.0376,-19.5313
419279483,-0.3898,0.1117,1.0402,-23.6816,3.9062,-19.7754
419289487,-0.4145,0.1048,1.0902,-23.1323,9.2163,-15.9302
419299482,-0.4291,0.1019,1.0951,-19.4702,8.4229,-13.1226
419309483,-0.4333,0.0953,1.0883,-13.8550,2.9297,-10.1318
419319492,-0.4206,0.0836,1.0463,-6.0425,-6.8970,-4.8828
419329482,-0.3767,0.0855,1.0045,-4.0894,-9.0942,-0.0610
419339482,-0.3408,0.1129,0.9823,-6.7749,-13.0005,-2.0752
419349483,-0.3466,0.1207,0.9913,-8.1787,-18.3105,-4.8828
419359482,-0.3530,0.1165,0.9955,-6.7749,-31.0059,-4.6997
419369482,-0.3200,0.1158,1.0109,-7.0801,-42.7856,-2.6245
419379482,-0.2709,0.1241,1.0399,-5.6763,-67.7490,-3.9062
419389482,-0.2624,0.1148,1.0487,-0.9766,-89.1113,-7.1411
419399482,-0.3010,0.1112,1.0858,3.2959,-134.2163,-10.6812
419409482,-0.3334,0.1261,1.1132,11.3525,-173.8892,-11.4136
419419482,-0.3310,0.1412,1.0595,31.3721,-243.5303,-2.0752
419429482,-0.3246,0.1307,1.0673,40.8936,-304.0161,0.3662
419439482,-0.2871,0.1231,1.0062,65.1855,-382.0801,8.1787
419449482,-0.2092,0.1285,0.9599,71.5942,-428.7109,18.9209
419459482,-0.1242,0.1244,1.0067,76.9043,-509.7046,26.4893
419469482,-0.0683,0.1500,1.0028,91.7969,-567.5659,35.5835
419479482,0.1072,0.1393,0.9110,124.9390,-667.4194,49.9268
419489482,0.1475,0.1949,0.8341,145.6299,-732.1167,48.7671
419499483,0.2530,0.1568,0.6405,178.1006,-802.5513,60.1807
419509482,0.2994,0.1500,0.5604,174.3774,-825.3174,76.5381
419519483,0.5023,0.1800,0.5302,163.9404,-820.1904,108.0933
419529482,0.6810,0.2081,0.4340,167.2974,-805.5420,132.0801
419539482,0.8890,0.2188,0.2538,171.0205,-788.0859,146.1792
419549482,1.1988,0.1908,-0.1200,160.9497,-742.5537,153.8696
419559487,1.5142,0.2271,-0.1971,120.5444,-688.9038,151.7944
419569482,1.9949,0.3187,-0.0602,53.3447,-584.7168,116.3330
419579477,2.0572,0.3885,0.1369,26.3672,-509.7656,54.2603
419589487,1.6163,0.3289,0.1918,33.2642,-412.9028,-34.0576
419599482,1.2227,0.2144,0.0980,49.6216,-391.4795,-70.7397
419609482,0.6299,0.1471,0.0507,59.9976,-437.9272,-74.7070
419619482,0.3504,0.1053,0.1522,74.8291,-501.8311,-53.5889
419629482,0.3113,0.1927,0.1537,105.1025,-554.4434,8.1787
419639483,0.6158,0.2408,-0.0065,123.4131,-524.9634,39.1235
419649482,1.0306,0.2030,-0.3934,115.3564,-387.2681,28.2593
419659482,0.9676,0.1436,-0.6014,96.6187,-273.0103,-16.2964
419669482,0.5347,-0.0292,-0.9996,71.8384,-104.9805,-63.7207
419679483,0.2855,-0.1076,-1.2154,44.5557,-31.1890,-66.2842
419689482,0.0313,-0.0744,-1.2645,2.6245,10.6201,-45.4712
419699482,0.0643,-0.0458,-1.2242,-14.5264,14.7095,-16.0522
419709482,0.2523,0.0265,-1.0514,-43.6401,40.8325,17.7002
419719482,0.4783,0.0721,-0.8609,-60.6079,83.2520,31.2500
419729500,0.8287,0.1681,-0.5265,-79.8950,191.2231,22.8271
419739482,1.0643,0.2103,-0.4332,-85.6323,304.0771,3.5400
419749482,1.1983,0.2293,-0.5262,-105.5908,523.8647,-47.1802
419759482,1.0865,0.1930,-0.7223,-123.4131,678.5889,-84.9609
419769482,0.7337,0.1180,-0.7848,-169.4336,855.1025,-123.5962
419779477,0.5233,0.0875,-0.6061,-199.0967,929.0771,-121.8262
419789482,0.4842,0.0868,-0.3258,-222.2900,981.0181,-104.6753
419799487,0.6343,0.1307,0.0892,-249.6948,1059.8145,-76.4771
419809482,0.7437,0.1519,0.2992,-259.3994,1106.5674,-68.2983
419819482,0.6592,0.1668,0.6571,-259.1553,1164.5508,-79.8340
419829482,0.5760,0.1710,0.8461,-248.9014,1192.8711,-79.5288
419839482,0.4185,0.1361,1.0907,-218.5059,1195.4956,-74.3408
419849482,0.4258,0.1497,1.1640,-192.3218,1167.7246,-61.4624
419859482,0.4109,0.1615,1.3041,-146.4233,1067.1387,-52.6733
419869487,0.3863,0.1734,1.1166,-86.5479,992.3706,-58.3496
419879482,0.2003,0.1371,0.6950,-41.3208,868.8965,-83.8623
419889487,-0.1049,0.1143,0.3939,-19.1040,785.4004,-110.2295
419899481,-0.6352,0.0540,0.2821,-25.2686,662.7197,-131.4697
419909482,-0.8488,0.0672,0.2877,-30.4565,594.9097,-119.8120
419919481,-0.9821,0.0401,0.4723,-34.9731,460.5713,-91.4307
419929487,-1.0324,0.0321,0.5255,-28.3813,364.1357,-70.6177
419939481,-1.0676,0.0003,0.5119,-18.3716,243.3472,-46.3257
419949483,-1.0759,0.0118,0.5267,-24.2920,200.2563,-36.5601
419959482,-1.0214,0.0650,0.6713,-42.6025,176.5747,-19.8364
419969483,-1.0092,0.0916,0.7265,-36.6821,156.9824,-17.2119
419979481,-1.0546,0.0770,0.7225,-21.9727,88.3789,-16.9067
419989482,-1.0900,0.0955,0.6557,-8.8501,39.9170,-15.3809
419999481,-1.1298,0.0843,0.5902,-4.5166,-28.1372,-14.2212
420009482,-1.1423,0.0736,0.5468,-1.5869,-77.2095,-10.9253
420019481,-1.1267,0.0770,0.5587,-3.6011,-131.0425,-5.4321
420029482,-1.0927,0.0719,0.6037,-0.7935,-208.6182,-0.3662
420039486,-1.0900,0.0577,0.5741,1.5869,-254.3335,4.8828
420049482,-1.1066,0.0262,0.6603,-3.2959,-348.8159,11.5967
420059486,-1.0930,0.0413,0.7770,-0.3052,-432.0679,22.2778
420069482,-0.9755,0.0648,0.9047,24.4751,-567.7490,42.6636
420079486,-0.8759,0.0645,0.8727,46.3257,-641.1133,56.9458
420089482,-0.6481,0.0755,0.7489,61.4624,-700.1343,79.5898
420099481,-0.4536,0.0858,0.7186,57.0679,-703.3691,92.4072
420109482,-0.0830,0.0833,0.6652,38.2690,-621.5820,96.4966
420119481,0.1683,0.1107,0.7684,-0.6714,-543.5791,94.4824
420129482,0.2383,0.1598,1.2501,-27.8931,-479.4312,57.2510
420139529,0.4188,0.1278,1.2111,4.9438,-430.2979,55.4810
420149483,0.7813,0.1546,1.0350,1.7700,-367.4316,47.3022
420159487,0.8733,0.1773,0.9638,-2.0142,-349.9146,20.9351
420169482,0.8004,0.1676,0.9240,-5.9204,-360.9009,-20.9351
420179481,0.6373,0.1424,0.9943,-12.4512,-377.3193,-41.6870
420189482,0.3792,0.1205,1.1698,-7.7515,-410.0952,-52.6123
420199481,0.2708,0.1268,1.1845,5.0049,-421.5088,-44.3726
420209487,0.2310,0.1317,1.0514,23.9258,-415.6494,-19.5313
420219481,0.2313,0.1153,0.9745,29.9072,-406.3721,-4.5776
420229482,0.2899,0.1129,0.9039,35.0342,-367.3706,21.1792
420239481,0.4239,0.1305,0.7973,34.3628,-315.6128,43.3960
420249487,0.6124,0.1307,0.7475,25.6348,-264.2822,56.2134
420259481,0.9334,0.1529,0.7548,19.7144,-194.2749,55.9692
420269482,1.0943,0.1476,0.6405,16.9678,-141.4185,47.9126
420279481,1.1863,0.1393,0.4913,0.1221,-81.4209,19.6533
