t,ax,ay,az,gx,gy,gz
347749487,-0.7775,-0.1252,0.8446,-12.9395,106.2622,-8.8501
347759482,-0.8561,-0.1366,0.8847,-7.4463,107.6050,-20.5078
347769482,-0.9540,-0.1444,0.8519,0.3052,91.1255,-21.2402
347779482,-0.9721,-0.1381,0.8019,7.2632,53.8330,-8.7891
347789496,-0.9316,-0.1100,0.7909,10.9253,23.4375,0.0000
347799482,-0.9269,-0.0978,0.7496,13.5498,2.4414,5.1270
347809477,-0.8784,-0.0778,0.7169,7.3853,7.0190,13.3667
347819482,-0.8146,-0.0600,0.7282,-3.1738,19.9585,15.5029
347829477,-0.7189,-0.0168,0.8803,-16.2354,36.9263,11.5356
347839477,-0.7319,-0.0043,0.9484,-17.0898,40.1001,2.4414
347849487,-0.8784,-0.0302,0.8832,-9.8877,23.2544,-8.3618
347859487,-0.9665,-0.0424,0.8441,-7.0801,1.2817,-10.0708
347869482,-0.9943,-0.0485,0.8004,-0.5493,-32.2266,-4.0894
347879477,-0.9655,-0.0541,0.8322,0.6104,-46.9360,0.3052
347889491,-0.7746,-0.0519,0.8273,2.4414,-38.8184,6.5308
347899481,-0.6699,-0.0646,0.7767,0.3662,-18.5547,3.7231
347909482,-0.6843,-0.0678,0.8378,-4.8828,-1.2817,-5.6152
347919481,-0.7028,-0.0666,0.8312,-4.3335,2.8687,-8.9722
347929482,-0.7661,-0.0712,0.8353,-5.3101,0.7935,-11.6577
