t,ax,ay,az,gx,gy,gz
250119481,-0.0490,-0.0036,1.0673,-4.9438,23.0713,1.5259
250129482,-0.0519,0.0096,1.0302,-5.1270,26.1841,-1.1597
250139481,-0.0519,0.0350,0.9628,-7.6904,32.0435,-2.0752
250149482,-0.0441,0.0196,0.9345,-10.9863,31.5552,-3.9062
250159486,-0.0847,0.0077,0.9979,-17.6392,27.1606,-12.2070
250169482,-0.0883,0.0140,1.0492,-19.7144,30.3345,-12.1460
250179481,-0.0715,0.0174,1.0731,-19.8975,34.9731,-10.8032
250189487,-0.0646,0.0199,1.0270,-14.0381,35.5835,-14.8315
250199481,-0.0695,0.0260,0.9682,-11.5967,28.6255,-17.1509
250209482,-0.0703,-0.0016,0.9313,-18.5547,13.6719,-19.0430
250219481,-0.0854,0.0096,0.9767,-24.9023,1.7090,-24.3530
250229487,-0.0993,0.0172,1.0385,-22.0337,-19.5313,-29.0527
250239481,-0.1347,-0.0150,1.0683,-17.4561,-36.3159,-33.1421
250249487,-0.2070,-0.0207,1.0885,-14.1602,-61.8896,-34.2407
250259481,-0.2084,-0.0104,1.0839,-13.7329,-79.6509,-27.8320
250269482,-0.1953,-0.0172,1.1515,-17.5781,-120.7275,-24.3530
250279481,-0.2036,-0.0121,1.1798,-10.1318,-157.2876,-25.1465
250289482,-0.2192,-0.0707,1.2296,0.9155,-240.9668,-22.6440
250299481,-0.2329,-0.0680,1.2804,14.3433,-317.7490,-25.0244
250309487,-0.1779,-0.0292,1.2902,51.3306,-460.3271,-25.1465
250319481,-0.0749,-0.0009,1.2294,81.7261,-561.8286,-26.7334
250329482,0.1404,0.0223,0.9530,127.1362,-708.8623,-34.4849
250339481,0.2908,0.0352,0.8036,136.1694,-806.0303,-39.9780
250349482,0.3860,0.0482,0.8207,144.6533,-949.3408,-57.7393
250359520,0.4068,0.0772,0.7648,164.1235,-1029.2358,-63.8428
250369483,0.5479,0.1131,0.5123,185.4858,-1144.8364,-44.7998
250379481,0.6526,0.1331,0.3500,194.5801,-1213.6230,-39.0015
250389482,0.9503,0.1505,-0.0189,201.5381,-1264.8926,-16.0522
250399486,1.2620,0.1834,-0.3402,189.2700,-1265.8081,0.5493
250409482,1.4942,0.1671,-0.5912,162.8418,-1248.5962,-0.9155
