t,ax,ay,az,gx,gy,gz
231819482,-0.1589,-0.0949,1.0421,-9.2163,24.3530,-1.1597
231829487,-0.1564,-0.1010,1.0316,-9.1553,26.0010,-2.0142
231839482,-0.1845,-0.0949,1.0224,-10.8032,25.0244,-3.6011
231849482,-0.1935,-0.0839,1.0089,-11.6577,19.8364,-5.3711
231859482,-0.2143,-0.0863,1.0131,-11.3525,8.8501,-7.7515
231869482,-0.2243,-0.1020,1.0433,-15.7471,3.7231,-9.9487
231879487,-0.2382,-0.0922,1.0853,-17.8833,3.2349,-8.3618
231889485,-0.2333,-0.0807,1.0707,-17.8833,7.9346,-5.7983
231899481,-0.2123,-0.0771,1.0700,-20.5078,7.0801,-4.5166
231909482,-0.2206,-0.0856,1.0746,-16.4185,0.0000,-9.2163
231919487,-0.2419,-0.0951,1.0643,-12.5122,-10.9863,-10.6201
231929487,-0.2370,-0.0878,1.0333,-12.3291,-35.7056,-9.5215
231939486,-0.2270,-0.0763,1.0016,-11.1694,-62.5000,-9.3384
231949482,-0.1540,-0.0324,0.9088,-6.5918,-137.3291,-16.4185
231959481,-0.1335,-0.0190,0.9279,-4.6997,-220.9473,-32.7148
231969487,-0.2204,-0.0775,1.0424,14.8315,-376.5869,-79.2847
231979486,-0.1635,-0.1090,1.0707,33.9966,-476.9897,-94.1162
231989487,-0.0397,-0.1159,1.1471,40.5884,-594.2993,-103.0884
231999481,0.0779,-0.0605,1.1566,50.2930,-650.0854,-103.2104
232009487,0.2689,-0.0097,1.0065,65.9790,-689.6973,-99.6094
232019481,0.4112,0.0096,0.8451,70.1904,-707.9468,-100.3418
232029536,0.4554,0.0194,0.7255,62.8662,-741.3330,-108.4595
232039481,0.4739,0.0421,0.6928,66.4063,-789.0625,-112.3047
232049487,0.3904,-0.0544,0.6351,85.3882,-887.3291,-115.7837
232059486,0.4708,-0.1183,0.4279,89.2944,-945.3125,-93.6279
232069482,0.7806,-0.0473,0.1884,61.5845,-1048.9502,-39.6118
232079482,1.0145,-0.0297,-0.0838,46.0815,-1085.6323,-21.4233
232089482,1.4866,0.0777,-0.6073,9.3384,-1123.5352,-0.9766
232099482,1.8846,0.1319,-0.7980,-43.2129,-1124.2065,4.6387
232109482,2.4356,0.2059,-0.8710,-113.3423,-1085.6934,-39.9170
232119482,2.5914,0.2035,-0.7438,-154.1748,-1066.4063,-104.7974
232129483,2.3384,0.1339,-0.3644,-169.7388,-1020.9961,-229.1260
232139481,1.9505,0.0269,0.0133,-162.5366,-995.3613,-310.7910
232149487,1.3314,-0.1076,0.5807,-146.3623,-969.6045,-367.4316
232159481,-0.0207,-0.2357,1.4057,-58.7769,-875.6714,-424.9878
232169483,-0.9316,-0.2643,1.5570,40.0391,-751.9531,-401.8555
232179481,-1.9125,-0.2336,0.6940,168.0298,-467.8345,-283.9355
232189482,-2.1418,-0.1540,-0.3746,201.5991,-276.8555,-177.6123
232199481,-1.8781,0.0411,-2.0143,157.4097,-129.2114,-30.0903
232209482,-1.5620,0.1825,-2.4696,81.7261,-164.7949,24.3530
232219481,-0.8620,0.2823,-2.1918,-23.1934,-313.2324,68.9697
232229487,-0.1860,0.3065,-1.7533,-66.8945,-385.9253,69.2749
232239481,0.5237,0.2843,-0.9908,-73.3643,-394.3481,36.6211
232249482,0.7542,0.2254,-0.6166,-52.6733,-332.7026,8.1787
232259481,0.6656,0.1158,-0.3771,-24.8413,-186.3403,-23.9868
232269482,0.3143,0.1165,-0.2970,-18.9209,-88.8062,-38.5132
232279481,-0.2726,0.1161,-0.3231,2.1362,-5.9814,-48.8281
232289487,-0.6874,0.1307,-0.4671,28.0151,-5.4932,-52.4902
232299481,-0.9194,0.1490,-0.8077,44.2505,-10.5591,-34.3018
232309482,-0.7841,0.1749,-0.9901,39.8560,42.6636,-8.0566
232319486,-0.5432,0.1693,-1.1144,28.9307,224.4873,28.7476
232329481,-0.4343,0.1905,-1.1805,19.7144,387.9395,51.4526
232339481,-0.5126,0.3421,-1.3060,8.9722,606.2012,73.4253
232349482,-0.8185,0.3724,-1.4068,3.0518,657.1045,82.8857
232359486,-0.9787,0.1961,-1.0921,-2.8076,530.8838,109.7412
232369482,-0.3073,0.0189,-0.9061,-4.7607,437.0117,145.1416
232379486,0.5833,-0.0353,-0.7430,-17.0288,444.4580,169.3115
232389482,1.4681,0.0858,-0.0506,-26.1230,656.9214,149.1089
232399481,1.3716,0.1881,0.2277,14.6484,888.0005,122.0703
232409483,0.9004,0.1717,-0.5519,97.5952,1190.0024,116.3940
232419487,0.5086,0.0125,-0.9164,111.0229,1297.6074,137.8174
232429483,0.7379,-0.0856,-0.5836,71.6553,1337.2192,216.1865
232439481,1.3309,-0.0717,-0.2113,55.0537,1318.6035,252.7466
232449482,1.9087,-0.0688,0.0748,72.6929,1245.0562,230.1025
232459481,1.9669,-0.0504,0.1422,94.5435,1184.5703,189.9414
232469487,1.7825,-0.0478,0.1952,110.1074,1069.4580,118.1641
232479486,1.4993,-0.0805,0.3060,109.4360,1007.5073,82.4585
232489482,1.2237,-0.1354,0.5079,90.2100,958.6792,61.0962
232499481,0.9571,-0.1283,0.6683,93.8721,963.5620,56.8237
232509482,0.9156,-0.1425,0.8363,94.9097,972.3511,69.4580
232519481,1.0337,-0.1127,0.9445,101.8066,959.2285,66.8945
232529487,1.1959,-0.0756,0.8175,123.0469,927.1240,33.0200
232539481,1.2642,-0.0507,0.6295,129.2725,915.1611,-0.7324
232549482,0.9922,0.0223,0.0746,127.9297,915.8325,-56.5796
232559481,0.6888,0.0558,-0.2240,98.9380,917.4805,-83.9233
232569477,0.0713,-0.0036,-0.6280,50.2319,874.5728,-103.0884
232579481,-0.2739,-0.0324,-0.7115,2.1973,808.2886,-108.0322
